11.459,2.292,8.021,8.021,2.292,8.021,3.438,5.73,5.73,18.335,3.438,3.438,5.73,3.438,8.021,4.584,4.584,16.043,1.146,1.146,2.986,-0.36,6.954,4.747,-5.555,-8.172,-5.227,3.633,-0.103,3.393,-5.669,-7.041,12.294,2.707,-5.386,-4.418,4.856,3.562,-8.785,-6.296,-7.26,-7.712,0.721,5.376,-9.188,-6.254,7.819,3.471
11.032,0,8.963,6.55,4.137,7.24,2.068,6.205,9.653,7.24,0,6.205,4.137,3.447,3.792,5.861,5.516,8.274,2.413,4.137,1.655,2.29,-7.465,-7.808,0.227,2.795,1.833,9.257,0.038,-1.586,-4.025,-3.113,-0.621,2.551,3.543,2.657,-2.271,-1.217,-2.561,-2.226,-3.269,2.667,-2.979,1.321,3.349,4.658,-4.322,-2.25
8.894,0.445,8.672,6.448,3.558,4.892,2.446,5.114,9.561,9.784,0.667,8.005,6.893,4.002,3.78,6.226,6.671,9.784,2.891,6.226,-2.665,-2.733,-4.619,-4.426,-2.802,0.266,0.056,1.854,0.101,3.47,0.038,2.645,-3.292,-4.345,-0.568,1.061,-1.055,-1.318,-1.818,-1.068,1.121,2.827,1.168,4.16,-1.011,-0.902,-0.267,-0.838
10.644,0,5.806,6.531,3.628,7.015,0.726,5.564,8.95,7.257,1.451,5.08,5.08,2.177,1.451,2.903,4.838,4.838,1.935,3.628,-1.098,2.053,-1.012,0.031,-0.377,-0.126,1.61,3.732,-0.528,1.122,-5.796,-4.095,-1.643,2.163,-0.552,1.009,1.165,2.162,0.572,3.672,-2.346,-1.775,1.903,1.866,-0.358,2.089,1.307,3.748
10.358,0.863,7.769,7.337,5.179,9.064,0.432,6.474,9.927,7.769,1.295,3.453,3.884,5.179,3.884,4.748,5.611,5.611,0.432,3.453,-2.173,-0.468,-0.823,-1.443,-7.512,-4.726,-4.666,1.695,2.452,8.947,-6.449,-4.518,2.597,0.359,-6.352,-0.832,-2.66,1.656,-0.418,5.357,-0.092,0.176,1.066,5.041,-2.078,7.392,2.095,3.656
12.496,0,7.498,5.356,4.284,12.139,0.357,6.07,11.068,8.569,0,6.07,5.356,4.999,1.428,6.784,7.141,7.855,2.856,4.284,-0.365,-2.307,-3.165,-2.692,2.723,2.538,1.041,6.032,-0.462,-0.595,0.54,-0.425,0.326,-1.121,3.18,2.104,-6.185,-7.359,-1.602,-2.196,2.081,-2.148,-3.751,0.401,-0.291,1.609,-1.942,-0.578
8.954,3.466,6.355,5.488,3.466,6.932,2.022,4.333,7.799,7.221,0.867,3.466,3.755,3.755,3.466,7.221,5.199,6.066,1.444,3.466,-1.107,-1.048,-2.913,1.506,1.476,2.307,-2.87,-2.164,0.669,1.759,-0.855,2.024,-1.367,-2.364,-0.341,1.861,1.571,-1.039,1.97,0.808,-1.344,-0.375,0.092,0.372,3.803,2.894,-0.383,0.315
10.1,0,8.417,8.417,3.367,6.734,0,1.683,10.1,5.05,1.683,5.05,0,1.683,0,0,18.517,6.734,1.683,5.05,-5.628,-5.358,-9.749,-6.944,-1.064,-5.905,2.455,9.979,3.635,4.298,2.768,9.135,-9.255,-11.335,-9.089,-3.51,15.767,24.036,-3.412,1.757,-4.598,-1.525,-3.923,-0.88,0.484,1.309,4.892,7.391
5.744,0,3.191,7.659,2.553,3.191,0,1.915,5.106,1.915,0,3.191,1.276,0.638,0,1.915,7.02,1.915,0,2.553,-2.226,3.008,4.242,4.482,-2.685,1.774,2.74,8.46,0.05,2.023,-1.572,0.313,1.836,3.661,-2.699,3.591,1.044,0.411,-1.921,2.119,3.968,7.006,-0.938,3.278,0.389,1.458,1.862,4.545
1.771,0,4.427,5.312,1.771,5.312,0.885,6.197,6.197,7.968,0.885,1.771,2.656,5.312,3.541,2.656,6.197,3.541,0,0.885,-6.062,0.745,2.106,1.693,-6.218,0.341,-4.329,-1.605,-3.247,4.338,3.842,5.218,-4.532,-1.764,1.455,0.856,8.156,5.048,4.521,9.133,-1.525,2.013,0.847,4.06,-1.082,3.109,2.474,3.124
5.85,3.656,4.388,5.119,1.463,4.388,0.731,2.194,2.194,5.85,1.463,3.656,2.194,0.731,6.582,8.044,5.85,5.85,0,0,-2.891,1.731,0.783,3.908,-1.322,0.964,-2.739,1.737,-4.225,-2.402,-6.103,-4.091,1.296,2.735,-2.069,0.139,1.567,5.545,0.335,2.126,10.051,8.842,7.073,6.894,-4.1,0.01,1.004,2.999
3.781,4.726,7.562,9.452,2.836,6.617,1.89,7.562,4.726,6.617,0.945,2.836,2.836,5.671,1.89,7.562,6.617,5.671,0,2.836,-1.673,2.541,1.634,3.63,-3.56,-5.727,-2.044,6.35,-6.494,0.411,1.152,0.91,-2.81,0.676,-3.574,-1.678,1.028,3.059,1.653,6.005,5.436,7.231,-0.315,3.457,-0.34,1.747,-6.374,-4.965
10.024,6.683,10.024,6.683,1.114,8.91,2.228,6.683,3.341,6.683,3.341,4.455,4.455,4.455,5.569,7.797,5.569,15.593,1.114,3.341,6.223,1.234,-3.383,-5.401,-6.21,-1.92,5.935,3.285,-2.15,-1.126,-3.67,-5.927,-4.763,4.727,0.077,-0.625,-6,-5.327,-2.013,3.663,1.761,-1.275,2.548,3.914,3.778,-1.333,-1.89,-2.193
1.038,0,4.152,3.114,4.152,5.19,2.076,6.228,6.228,4.152,1.038,4.152,3.114,2.076,2.076,10.38,8.304,3.114,0,3.114,-0.383,2.178,9.644,4.884,5.225,5.057,-0.243,-0.452,9.386,9.062,-1.936,-2.144,5.157,5.159,-6.731,-3.274,2.299,4.929,4.891,7.223,-5.746,-5.22,-1.65,-0.462,-6.4,-5.977,-4.5,-3.677
14.701,13.067,8.167,4.9,0,8.167,0,8.167,0,0,0,1.633,6.534,3.267,1.633,4.9,1.633,9.8,0,3.267,-1.882,-5.535,-1.847,2.228,-4.738,-10.756,11.147,4.366,-0.957,-3.16,3.057,6.563,0.274,-1.081,3.809,-1.894,-0.803,0.631,4.787,0.272,6.099,4.214,1.142,2.405,-4.743,-8.132,4.426,0.271
8.932,5.583,6.699,13.399,2.233,2.233,1.117,4.466,3.35,0,2.233,0,3.35,3.35,1.117,2.233,1.117,6.699,1.117,2.233,-0.288,4.875,-4.336,-2.255,-2.545,-2.296,-3.068,3.709,5.695,2.03,0.877,2.445,1.792,4.979,4.783,8.433,-1.794,1.235,-8.343,-2.287,1.405,0.313,0.617,6.024,-1.976,1.413,2.095,5.011
7.411,0,8.893,13.339,4.446,8.893,2.964,13.339,10.375,17.786,2.964,8.893,7.411,4.446,7.411,7.411,10.375,8.893,0,2.964,-6.794,-0.58,0.364,4.042,-3.18,5.515,-16.884,-9.34,-0.016,-1.076,2.71,9.173,-9.43,-11.967,5.736,-0.54,-0.246,-2.982,-2.851,3.011,-7.014,-1.804,-1.791,5.656,0.94,10.186,-6.683,-12.372
2.646,0,6.174,10.584,4.41,1.764,4.41,4.41,3.528,5.292,0,4.41,1.764,3.528,2.646,4.41,2.646,7.056,0.882,0.882,-10.704,-7.08,0.309,-0.182,-1.364,5.243,-6.523,-2.865,0.541,0.684,10.914,14.978,-13.451,-6.411,6.397,8.553,-3.124,0.317,-2.676,-0.4,7.106,11.16,-1.468,2.713,-5.069,-2.896,9.061,14.799
10.834,0,4.334,8.667,5.778,7.223,2.889,10.112,7.945,7.223,2.167,3.611,4.334,4.334,5.056,5.778,4.334,6.5,0,2.889,-1.555,3.206,-9.66,-4.834,-5.289,-4.605,-1.053,-4.425,-1.137,0.216,-1.708,-3.425,-1.489,2.752,10.066,9.968,-0,5.584,-0.605,-1.124,3.409,-1.84,-3.935,1.267,1.925,1.575,-1.2,3.912
6.754,0,5.629,7.88,2.251,10.131,1.126,7.88,6.754,9.006,1.126,6.754,5.629,4.503,9.006,6.754,6.754,6.754,0,4.503,-0.937,8.923,-9.459,-8.505,-5.727,4.136,7.483,11.906,0.704,2.252,-2.546,-5.749,-4.098,-3.128,8.044,1.256,-6.614,-3.632,-4.909,-7.876,-2.677,-2.135,7.61,6.223,-4.171,4.58,0.676,-0.824
13.879,0,9.914,7.931,11.896,5.948,1.983,19.827,17.844,13.879,7.931,9.914,7.931,9.914,9.914,15.862,7.931,7.931,0,7.931,-4.649,9.093,-0.67,2.369,11.071,11.84,-5.787,4.593,-7.858,-1.624,-16.665,-18.094,-4.655,-10.42,-6.771,-3.991,6,5.057,-3.851,-2.411,-10.841,-11.152,-1.141,-9.907,15.062,2.723,-23.44,-12.238
8.565,4.282,4.282,2.855,9.992,8.565,4.282,5.71,5.71,7.137,1.427,7.137,5.71,8.565,8.565,8.565,9.992,5.71,1.427,2.855,1.194,-6.304,21.507,10.372,10.4,6.89,8.464,4.102,14.142,3.5,-0.313,-4.206,-8.946,-5.337,0.485,-2.601,-13.836,-14.882,-4.436,-2.825,-7.349,-7.753,-5.475,-1.627,2.871,-1.124,-7.551,-10.698
12.285,1.024,7.166,9.214,6.142,8.19,0,5.119,5.119,10.237,1.024,2.047,8.19,3.071,8.19,5.119,11.261,11.261,1.024,9.214,-9.86,-1.693,-1.217,-1.687,16.75,6.101,-11.069,-10.153,7.536,6.95,-1.152,0.125,-0.652,0.681,9.484,-1.19,-8.176,-7.711,3.086,1.168,4.519,-1.721,-11.4,-9.991,4.435,1.11,-5.164,-4.005
21.909,1.217,8.52,10.954,6.086,12.171,3.651,6.086,7.303,12.171,6.086,4.869,3.651,1.217,6.086,4.869,8.52,10.954,0,10.954,2.157,2.964,-9.087,-1.192,6.927,2.166,-7.097,-7.977,-4.023,-1.883,-2.798,-3.202,0.031,-5.868,-2.051,0.196,-8.95,-1.612,10.155,-3.67,0.568,1.774,-19.881,-15.872,10.234,-2.918,9.715,3.917
2.96,0.987,2.96,6.907,3.947,7.894,0,2.96,8.881,2.96,1.973,4.934,2.96,2.96,6.907,12.828,5.92,11.841,1.973,3.947,-11.14,-1.7,-2.915,-0.394,1.387,2.99,-0.25,0.959,2.926,6.378,-5.733,-5.03,0.034,-0.298,-2.317,-3.564,-1.177,-0.829,-4.833,-8.405,5.206,8.785,2.374,5.58,0.89,5.835,2.495,6.047
5.851,0,3.657,8.044,1.463,2.194,0,3.657,2.925,8.776,2.194,5.119,3.657,4.388,8.776,1.463,0,7.313,0.731,3.657,-0.76,4.002,-7.282,-1.039,-2.567,4.461,0.075,1.122,2.464,1.53,-4.248,-3.184,-0.757,-0.966,4.932,6.897,6.23,3.037,2.65,2.183,-0.367,-2.227,-2.295,4.648,3.897,7.295,-2.459,-1.137
12.023,0,9.619,19.237,12.023,19.237,2.405,14.428,7.214,14.428,12.023,4.809,14.428,14.428,16.833,4.809,9.619,21.642,0,7.214,-7.59,-1.941,9.248,-12.893,-5.559,-10.281,13.811,27.33,-18.118,-14.735,-23.541,-1.725,-5.692,-0.309,-3.435,10.871,-3.559,-16.738,-7.779,0.138,-5.754,-9.336,-2.366,6.672,-28.477,-22.069,10.466,6.941
26.74,40.11,20.055,0,6.685,13.37,13.37,6.685,13.37,0,0,13.37,20.055,6.685,6.685,13.37,13.37,6.685,13.37,6.685,4.165,16.324,-7.221,-15.168,10.452,14.804,3.531,8.095,0.308,-4.589,-25.172,-1.168,8.63,-0.679,-5.728,-1.697,-34.636,-22.795,-15.235,-16.304,-14.406,-1.043,-5.429,-11.185,-12.523,-11.311,-1.949,1.27
4.862,19.447,4.862,9.724,2.431,14.585,0,7.293,4.862,4.862,4.862,4.862,4.862,0,9.724,4.862,9.724,0,2.431,2.431,-4.192,-1.502,-0.886,-8.14,3.562,-1.624,-4.351,-0.093,11.016,14.187,-6.509,-4.847,-2.066,-3.955,-7.394,1.495,-12.531,-4.706,12.567,11.476,-0.157,5.065,-0.689,-10.788,2.421,0.699,-2.232,-2.51
3.327,8.871,2.218,6.653,1.109,9.98,0,0,8.871,5.544,0,3.327,4.435,1.109,0,4.435,3.327,1.109,1.109,6.653,2.322,1.897,-0.751,5.605,-1.221,2.798,-0.681,-0.36,2.961,5.938,1.944,0.763,-1.243,0.804,2.311,4.122,0.129,-1.341,0.219,4.074,-1.077,3.33,-0.518,-5.902,-3.525,4.423,1.36,-0.455
6.541,17.443,8.722,6.541,2.18,15.263,4.361,2.18,10.902,4.361,0,8.722,6.541,2.18,6.541,4.361,6.541,8.722,2.18,15.263,-12.852,3.735,0.929,-0.626,-7.22,-8.23,2.047,-2.172,0.863,2.509,17.669,14.154,-2.186,1.607,-5.582,-1.858,10.632,9.024,5.075,-5.675,-17.387,-16.937,6.042,-8.097,-11.967,-11.272,5.797,-7.573
0,8.768,0,2.923,1.461,1.461,1.461,0,5.845,1.461,1.461,4.384,0,1.461,4.384,7.307,5.845,2.923,1.461,1.461,-1.693,0.812,2.422,-1.87,5.325,0.429,0.986,-3.419,-3.853,-3.274,6.861,3.445,10.207,8.824,3.91,2.466,4.635,-1.506,-0.009,-1.753,-1.059,-3.819,6.265,3.819,7.68,1.698,-1.857,0.258
4.04,24.239,4.04,4.04,4.04,12.119,4.04,4.04,12.119,20.199,4.04,4.04,0,4.04,8.08,8.08,0,4.04,0,0,-8.864,-6.023,-10.439,-6.974,-4.712,6.996,-15.218,-9.622,6.083,9.323,-5.591,-2.015,34.379,21.824,-17.681,-9.643,-23.911,-17.762,-4.522,4.101,0.788,5.774,-0.716,-4.465,-11.812,-3.383,24.823,24.029
1.612,12.897,4.836,0,1.612,8.061,1.612,0,4.836,1.612,4.836,0,3.224,3.224,4.836,0,3.224,0,0,1.612,-1.157,3.831,1.508,1.729,-1.373,0.614,4.949,3.763,-0.274,4.003,-2.196,2.478,0.64,-1.511,-1.607,3.165,5.538,8.755,0.147,3.689,7.194,-3.505,-5.058,-4.045,4.868,4.338,0.685,0.795
1.84,11.041,1.84,1.84,1.84,7.361,1.84,1.84,9.201,1.84,3.68,3.68,5.521,1.84,3.68,3.68,1.84,3.68,0,0,-6.782,-4.703,-2.695,-2.792,1.66,0.404,8.022,8.748,-4.069,-0.971,-4.146,-3.381,5.716,4.174,10.297,7.459,-10.611,-4.344,-4.967,1.375,11.637,7.328,2.16,4.33,3.425,8.295,-0.395,-3.263
11.929,17.893,2.982,0,0,20.876,5.964,2.982,2.982,11.929,0,11.929,0,0,8.947,5.964,5.964,5.964,0,2.982,-1.959,-0.375,-8.644,-5.253,5.814,-2.474,-14.84,-11.103,-3.214,-1.17,4.405,3.738,8.131,3.215,2.281,6.109,-11.775,-1.189,10.623,1.114,-8.359,-3.837,-15.804,-10.254,17.868,4.933,11.527,1.202
1.896,7.583,0,0,0,11.375,1.896,1.896,0,3.792,0,1.896,3.792,7.583,0,7.583,7.583,3.792,0,7.583,0.932,1.067,-0.69,-1.392,2.318,0.843,0.265,2.919,3.873,2.379,-1.182,0.624,0.633,1.779,2.688,3.053,2.725,0.945,1.098,-0.355,-1.768,-0.432,2.006,2.019,0.306,2.105,-0.106,3.098
8.575,14.291,5.716,5.716,0,5.716,2.858,11.433,5.716,17.149,0,8.575,0,5.716,5.716,11.433,2.858,0,0,0,-3.941,-1.141,8.757,6.338,-9.194,-9.924,-7.544,-8.424,-5.094,-7.046,2.492,-3.895,17.935,14.529,-14.197,-13.385,7.109,6.097,-8.368,-7.07,-8.928,9.907,4.575,3.444,2.566,3.434,6.53,2.968
7.371,36.854,7.371,29.484,14.742,36.854,7.371,14.742,14.742,22.113,0,29.484,7.371,0,7.371,29.484,29.484,14.742,0,22.113,20.592,22.28,-4.974,12.556,-19.04,3.974,-14.332,5.811,20.909,4.837,-39.542,-17.587,-7.978,-24.654,19.936,26.989,6.222,-7.078,5.411,-17.852,-37.681,-44.448,-10.458,-5.925,-15.298,-24.884,-39.93,-49.546
1.8,8.398,5.998,2.399,1.2,0.6,1.8,1.8,3.599,0.6,0.6,1.8,3.599,0.6,1.8,7.798,2.999,0,0.6,1.2,-2.303,-0.177,2.124,1.907,2.765,5.523,0.466,4.515,6.911,6.237,-1.209,-0.861,5.124,6.962,-0.93,1.691,-0.196,-0.726,1.664,1.903,2.718,5.409,0.836,0.534,-0.506,-0.051,0.03,0.453
